2015-05-04 19:00:00,1.549667
2015-05-04 19:15:00,1.556933
2015-05-04 19:30:00,1.560164
2015-05-04 19:45:00,1.561264
2015-05-04 20:00:00,1.563067
2015-05-04 20:15:00,1.558833
2015-05-04 20:30:00,1.553633
2015-05-04 20:45:00,1.5516
2015-05-04 21:00:00,1.551411
2015-05-04 21:15:00,1.548767
2015-05-04 21:30:00,1.543933
2015-05-04 21:45:00,1.532961
2015-05-04 22:00:00,1.5262
2015-05-04 22:15:00,1.517594
2015-05-04 22:30:00,1.509633
2015-05-04 22:45:00,1.499933
2015-05-04 23:00:00,1.4907
2015-05-04 23:15:00,1.478128
2015-05-04 23:30:00,1.472167
2015-05-04 23:45:00,1.464259
2015-05-05 00:00:00,1.454733
2015-05-05 00:15:00,1.449061
2015-05-05 00:30:00,1.439164
2015-05-05 00:45:00,1.432106
2015-05-05 01:00:00,1.427367
2015-05-05 01:15:00,1.415706
2015-05-05 01:30:00,1.408828
2015-05-05 01:45:00,1.408428
2015-05-05 02:00:00,1.4044
2015-05-05 02:15:00,1.3963
2015-05-05 02:30:00,1.389567
2015-05-05 02:45:00,1.386159
2015-05-05 03:00:00,1.378997
2015-05-05 03:15:00,1.368533
2015-05-05 03:30:00,1.360161
2015-05-05 03:45:00,1.3472
2015-05-05 04:00:00,1.339428
2015-05-05 04:15:00,1.330536
2015-05-05 04:30:00,1.319928
2015-05-05 04:45:00,1.307559
2015-05-05 05:00:00,1.295533
2015-05-05 05:15:00,1.281228
2015-05-05 05:30:00,1.271563
2015-05-05 05:45:00,1.261664
2015-05-05 06:00:00,1.255136
2015-05-05 06:15:00,1.245967
2015-05-05 06:30:00,1.236161
2015-05-05 06:45:00,1.226967
2015-05-05 07:00:00,1.217064
2015-05-05 07:15:00,1.207231
2015-05-05 07:30:00,1.1971
2015-05-05 07:45:00,1.186759
2015-05-05 08:00:00,1.178503
2015-05-05 08:15:00,1.168872
2015-05-05 08:30:00,1.159736
2015-05-05 08:45:00,1.154367
2015-05-05 09:00:00,1.148367
2015-05-05 09:15:00,1.137994
2015-05-05 09:30:00,1.1334
2015-05-05 09:45:00,1.125861
2015-05-05 10:00:00,1.126167
2015-05-05 10:15:00,1.1246
2015-05-05 10:30:00,1.1222
2015-05-05 10:45:00,1.122233
2015-05-05 11:00:00,1.1194
2015-05-05 11:15:00,1.120631
2015-05-05 11:30:00,1.123064
2015-05-05 11:45:00,1.130267
2015-05-05 12:00:00,1.148706
2015-05-05 12:15:00,1.167406
2015-05-05 12:30:00,1.193878
2015-05-05 12:45:00,1.229108
2015-05-05 13:00:00,1.271978
2015-05-05 13:15:00,1.316736
2015-05-05 13:30:00,1.361211
2015-05-05 13:45:00,1.399911
2015-05-05 14:00:00,1.439206
2015-05-05 14:15:00,1.472611
2015-05-05 14:30:00,1.502706
2015-05-05 14:45:00,1.527272
2015-05-05 15:00:00,1.548873
2015-05-05 15:15:00,1.569367
2015-05-05 15:30:00,1.581867
2015-05-05 15:45:00,1.606439
2015-05-05 16:00:00,1.644408
2015-05-05 16:15:00,1.671538
2015-05-05 16:30:00,1.6814
2015-05-05 16:45:00,1.691706
2015-05-05 17:00:00,1.7009
2015-05-05 17:15:00,1.712236
2015-05-05 17:30:00,1.720939
2015-05-05 17:45:00,1.720469
2015-05-05 18:00:00,1.728367
2015-05-05 18:15:00,1.741106
2015-05-05 18:30:00,1.750833
2015-05-05 18:45:00,1.774636
2015-05-05 19:00:00,1.7969
2015-05-05 19:15:00,1.801167
2015-05-05 19:30:00,1.794628
2015-05-05 19:45:00,1.7873
2015-05-05 20:00:00,1.785494
2015-05-05 20:15:00,1.777769
2015-05-05 20:30:00,1.770694
2015-05-05 20:45:00,1.760166
2015-05-05 21:00:00,1.7483
2015-05-05 21:15:00,1.735925
2015-05-05 21:30:00,1.725067
2015-05-05 21:45:00,1.715828
2015-05-05 22:00:00,1.7072
2015-05-05 22:15:00,1.6986
2015-05-05 22:30:00,1.688831
2015-05-05 22:45:00,1.680506
2015-05-05 23:00:00,1.670231
2015-05-05 23:15:00,1.660989
2015-05-05 23:30:00,1.653933
2015-05-05 23:45:00,1.643497
2015-05-06 00:00:00,1.6313
2015-05-06 00:15:00,1.619333
2015-05-06 00:30:00,1.609728
2015-05-06 00:45:00,1.596569
2015-05-06 01:00:00,1.584897
2015-05-06 01:15:00,1.569633
2015-05-06 01:30:00,1.553467
2015-05-06 01:45:00,1.540433
2015-05-06 02:00:00,1.523894
2015-05-06 02:15:00,1.508067
2015-05-06 02:30:00,1.492494
2015-05-06 02:45:00,1.475267
2015-05-06 03:00:00,1.462261
2015-05-06 03:15:00,1.445261
2015-05-06 03:30:00,1.4322
2015-05-06 03:45:00,1.419233
2015-05-06 04:00:00,1.408461
2015-05-06 04:15:00,1.397064
2015-05-06 04:30:00,1.380962
2015-05-06 04:45:00,1.368533
2015-05-06 05:00:00,1.352028
2015-05-06 05:15:00,1.335428
2015-05-06 05:30:00,1.3216
2015-05-06 05:45:00,1.309628
2015-05-06 06:00:00,1.297567
2015-05-06 06:15:00,1.284662
2015-05-06 06:30:00,1.274067
2015-05-06 06:45:00,1.263061
2015-05-06 07:00:00,1.251933
2015-05-06 07:15:00,1.241322
2015-05-06 07:30:00,1.227367
2015-05-06 07:45:00,1.213097
2015-05-06 08:00:00,1.1998
2015-05-06 08:15:00,1.190192
2015-05-06 08:30:00,1.179733
2015-05-06 08:45:00,1.168533
2015-05-06 09:00:00,1.158861
2015-05-06 09:15:00,1.149895
2015-05-06 09:30:00,1.140533
2015-05-06 09:45:00,1.133
2015-05-06 10:00:00,1.124103
2015-05-06 10:15:00,1.116167
2015-05-06 10:30:00,1.1106
2015-05-06 10:45:00,1.110533
2015-05-06 11:00:00,1.104759
2015-05-06 11:15:00,1.099967
2015-05-06 11:30:00,1.103636
2015-05-06 11:45:00,1.122341
2015-05-06 12:00:00,1.142172
2015-05-06 12:15:00,1.141561
2015-05-06 12:30:00,1.132072
2015-05-06 12:45:00,1.127061
2015-05-06 13:00:00,1.121367
2015-05-06 13:15:00,1.1161
2015-05-06 13:30:00,1.116567
2015-05-06 13:45:00,1.1194
2015-05-06 14:00:00,1.123033
2015-05-06 14:15:00,1.129433
2015-05-06 14:30:00,1.1395
2015-05-06 14:45:00,1.153572
2015-05-06 15:00:00,1.173469
2015-05-06 15:15:00,1.196772
2015-05-06 15:30:00,1.226878
2015-05-06 15:45:00,1.255967
2015-05-06 16:00:00,1.298839
2015-05-06 16:15:00,1.348711
2015-05-06 16:30:00,1.391667
2015-05-06 16:45:00,1.438439
2015-05-06 17:00:00,1.485211
2015-05-06 17:15:00,1.520008
2015-05-06 17:30:00,1.543506
2015-05-06 17:45:00,1.5636
2015-05-06 18:00:00,1.575461
2015-05-06 18:15:00,1.5827
2015-05-06 18:30:00,1.587933
2015-05-06 18:45:00,1.585767
2015-05-06 19:00:00,1.582562
2015-05-06 19:15:00,1.574194
2015-05-06 19:30:00,1.561631
2015-05-06 19:45:00,1.551425
2015-05-06 20:00:00,1.538128
2015-05-06 20:15:00,1.52153
2015-05-06 20:30:00,1.5071
2015-05-06 20:45:00,1.490767
2015-05-06 21:00:00,1.473994
2015-05-06 21:15:00,1.459967
2015-05-06 21:30:00,1.445067
2015-05-06 21:45:00,1.430933
2015-05-06 22:00:00,1.416933
2015-05-06 22:15:00,1.398767
2015-05-06 22:30:00,1.382628
2015-05-06 22:45:00,1.369333
2015-05-06 23:00:00,1.354928
2015-05-06 23:15:00,1.339694
2015-05-06 23:30:00,1.325733
2015-05-06 23:45:00,1.312261
2015-05-07 00:00:00,1.2963
2015-05-07 00:15:00,1.280928
2015-05-07 00:30:00,1.266528
2015-05-07 00:45:00,1.250333
2015-05-07 01:00:00,1.232028
2015-05-07 01:15:00,1.214028
2015-05-07 01:30:00,1.195922
2015-05-07 01:45:00,1.178103
2015-05-07 02:00:00,1.162594
2015-05-07 02:15:00,1.153269
2015-05-07 02:30:00,1.143528
2015-05-07 02:45:00,1.133367
2015-05-07 03:00:00,1.122472
2015-05-07 03:15:00,1.112194
2015-05-07 03:30:00,1.100561
2015-05-07 03:45:00,1.090761
2015-05-07 04:00:00,1.082967
2015-05-07 04:15:00,1.073133
2015-05-07 04:30:00,1.064861
2015-05-07 04:45:00,1.057967
2015-05-07 05:00:00,1.0496
2015-05-07 05:15:00,1.039967
2015-05-07 05:30:00,1.032361
2015-05-07 05:45:00,1.022231
2015-05-07 06:00:00,1.013092
2015-05-07 06:15:00,1.004797
2015-05-07 06:30:00,0.998367
2015-05-07 06:45:00,0.990767
2015-05-07 07:00:00,0.985161
2015-05-07 07:15:00,0.975333
2015-05-07 07:30:00,0.9682
2015-05-07 07:45:00,0.960031
2015-05-07 08:00:00,0.951567
2015-05-07 08:15:00,0.945061
2015-05-07 08:30:00,0.935433
2015-05-07 08:45:00,0.929767
2015-05-07 09:00:00,0.924231
2015-05-07 09:15:00,0.919767
2015-05-07 09:30:00,0.914361
2015-05-07 09:45:00,0.912
2015-05-07 10:00:00,0.914333
2015-05-07 10:15:00,0.917533
2015-05-07 10:30:00,0.9194
2015-05-07 10:45:00,0.920567
2015-05-07 11:00:00,0.919336
2015-05-07 11:15:00,0.917933
2015-05-07 11:30:00,0.919833
2015-05-07 11:45:00,0.923433
2015-05-07 12:00:00,0.931533
2015-05-07 12:15:00,0.943272
2015-05-07 12:30:00,0.959436
2015-05-07 12:45:00,0.978006
2015-05-07 13:00:00,0.9985
2015-05-07 13:15:00,1.022278
2015-05-07 13:30:00,1.048533
2015-05-07 13:45:00,1.076708
2015-05-07 14:00:00,1.109472
2015-05-07 14:15:00,1.146044
2015-05-07 14:30:00,1.183903
2015-05-07 14:45:00,1.227178
2015-05-07 15:00:00,1.268672
2015-05-07 15:15:00,1.314739
2015-05-07 15:30:00,1.360744
2015-05-07 15:45:00,1.403798
2015-05-07 16:00:00,1.441775
2015-05-07 16:15:00,1.468844
2015-05-07 16:30:00,1.478159
2015-05-07 16:45:00,1.478067
2015-05-07 17:00:00,1.511672
2015-05-07 17:15:00,1.547169
2015-05-07 17:30:00,1.574906
2015-05-07 17:45:00,1.581067
2015-05-07 18:00:00,1.581139
2015-05-07 18:15:00,1.593839
2015-05-07 18:30:00,1.6029
2015-05-07 18:45:00,1.6016
2015-05-07 19:00:00,1.599167
2015-05-07 19:15:00,1.592361
2015-05-07 19:30:00,1.587228
2015-05-07 19:45:00,1.5769
2015-05-07 20:00:00,1.560961
2015-05-07 20:15:00,1.545533
2015-05-07 20:30:00,1.542767
2015-05-07 20:45:00,1.531828
2015-05-07 21:00:00,1.511558
2015-05-07 21:15:00,1.4907
2015-05-07 21:30:00,1.46722
2015-05-07 21:45:00,1.448099
2015-05-07 22:00:00,1.448099
2015-05-07 22:15:00,1.4265
2015-05-07 22:30:00,1.407756
2015-05-07 22:45:00,1.390192
