time,timestep,real,predicted
2019-09-05  13:30:00,3,0.12,0.103424594
2019-09-05  13:45:00,0,0.119767,0.15544654
2019-09-05  13:45:00,1,0.120667,0.025401875
2019-09-05  13:45:00,2,0.12,0.061534192
2019-09-05  13:45:00,3,0.1204,0.015399467
2019-09-05  14:00:00,0,0.120667,0.10072225
2019-09-05  14:00:00,1,0.12,0.011288036
2019-09-05  14:00:00,2,0.1204,0.033155583
2019-09-05  14:00:00,3,0.120533,0.0004054755
2019-09-05  14:15:00,0,0.12,0.13904661
2019-09-05  14:15:00,1,0.1204,0.1433326
2019-09-05  14:15:00,2,0.120533,0.13807823
2019-09-05  14:15:00,3,0.121633,0.13678238
2019-09-05  14:30:00,0,0.1204,0.11773686
2019-09-05  14:30:00,1,0.120533,0.09340003
2019-09-05  14:30:00,2,0.121633,0.09649333
2019-09-05  14:30:00,3,0.12305,0.08370597
2019-09-05  14:45:00,0,0.120533,0.14896359
2019-09-05  14:45:00,1,0.121633,0.10081285
2019-09-05  14:45:00,2,0.12305,0.11079052
2019-09-05  14:45:00,3,0.125,0.08960934
2019-09-05  15:00:00,0,0.121633,0.17086951
2019-09-05  15:00:00,1,0.12305,0.057843097
2019-09-05  15:00:00,2,0.125,0.08503948
2019-09-05  15:00:00,3,0.12375,0.041104376
2019-09-05  15:15:00,0,0.12305,0.21948193
2019-09-05  15:15:00,1,0.125,0.10366545
2019-09-05  15:15:00,2,0.12375,0.13487548
2019-09-05  15:15:00,3,0.122,0.091528036
2019-09-05  15:30:00,0,0.125,0.15233563
2019-09-05  15:30:00,1,0.12375,0.10606551
2019-09-05  15:30:00,2,0.122,0.11901331
2019-09-05  15:30:00,3,0.1205,0.09945477
2019-09-05  15:45:00,0,0.12375,0.12313297
2019-09-05  15:45:00,1,0.122,0.15273997
2019-09-05  15:45:00,2,0.1205,0.14516118
2019-09-05  15:45:00,3,0.118233,0.15452144
2019-09-05  16:00:00,0,0.122,0.10789097
2019-09-05  16:00:00,1,0.1205,0.14151725
2019-09-05  16:00:00,2,0.118233,0.1323881
2019-09-05  16:00:00,3,0.1165,0.1438497
2019-09-05  16:15:00,0,0.1205,0.09131265
2019-09-05  16:15:00,1,0.118233,0.059590258
2019-09-05  16:15:00,2,0.1165,0.06485712
2019-09-05  16:15:00,3,0.1149,0.052170258
2019-09-05  16:30:00,0,0.118233,0.056724295
2019-09-05  16:30:00,1,0.1165,0.027187515
2019-09-05  16:30:00,2,0.1149,0.031858146
2019-09-05  16:30:00,3,0.114,0.019915443
2019-09-05  16:45:00,0,0.1165,0.10713494
2019-09-05  16:45:00,1,0.1149,0.06975912
2019-09-05  16:45:00,2,0.114,0.077081084
2019-09-05  16:45:00,3,0.112767,0.062402576
2019-09-05  17:00:00,0,0.1149,0.13489795
2019-09-05  17:00:00,1,0.114,0.15589187
2019-09-05  17:00:00,2,0.112767,0.14725234
2019-09-05  17:00:00,3,0.112,0.1529288
2019-09-05  17:15:00,0,0.114,0.14316596
2019-09-05  17:15:00,1,0.112767,0.18926102
2019-09-05  17:15:00,2,0.112,0.17364913
2019-09-05  17:15:00,3,0.109113,0.1879279
2019-09-05  17:30:00,0,0.112767,0.15148588
2019-09-05  17:30:00,1,0.112,0.14516726
2019-09-05  17:30:00,2,0.109113,0.14398494
2019-09-05  17:30:00,3,0.109,0.1392676
2019-09-05  17:45:00,0,0.112,0.1371288
2019-09-05  17:45:00,1,0.109113,0.1497931
2019-09-05  17:45:00,2,0.109,0.14376563
2019-09-05  17:45:00,3,0.107,0.14566985
2019-09-05  18:00:00,0,0.109113,0.120801
2019-09-05  18:00:00,1,0.109,0.14011404
2019-09-05  18:00:00,2,0.107,0.13178024
2019-09-05  18:00:00,3,0.107,0.13667595
2019-09-05  18:15:00,0,0.109,0.1495839
2019-09-05  18:15:00,1,0.107,0.12746137
2019-09-05  18:15:00,2,0.107,0.1332286
2019-09-05  18:15:00,3,0.106433,0.12429616
2019-09-05  18:30:00,0,0.107,0.15201336
2019-09-05  18:30:00,1,0.107,0.11625082
2019-09-05  18:30:00,2,0.106433,0.12373252
2019-09-05  18:30:00,3,0.105,0.10951032
2019-09-05  18:45:00,0,0.107,0.15695158
2019-09-05  18:45:00,1,0.106433,0.099911824
2019-09-05  18:45:00,2,0.105,0.11283696
2019-09-05  18:45:00,3,0.1043,0.090773664
2019-09-05  19:00:00,0,0.106433,0.13589159
2019-09-05  19:00:00,1,0.105,0.19425589
2019-09-05  19:00:00,2,0.1043,0.17546278
2019-09-05  19:00:00,3,0.103,0.19357888
2019-09-05  19:15:00,0,0.105,0.018780477
2019-09-05  19:15:00,1,0.1043,0.06496489
2019-09-05  19:15:00,2,0.103,0.049802538
2019-09-05  19:15:00,3,0.103,0.064109884
2019-09-05  19:30:00,0,0.1043,0.019289127
2019-09-05  19:30:00,1,0.103,0.069875896
2019-09-05  19:30:00,2,0.103,0.053654157
2019-09-05  19:30:00,3,0.101075,0.069565184
2019-09-05  19:45:00,0,0.103,0.15391237
2019-09-05  19:45:00,1,0.103,0.1696341
2019-09-05  19:45:00,2,0.101075,0.16260242
2019-09-05  19:45:00,3,0.101,0.16620654
2019-09-05  20:00:00,0,0.103,0.17352967
2019-09-05  20:00:00,1,0.101075,0.13457829
2019-09-05  20:00:00,2,0.101,0.14246365
2019-09-05  20:00:00,3,0.098,0.12641306
2019-09-05  20:15:00,0,0.101075,0.20625716
2019-09-05  20:15:00,1,0.101,0.13225737
2019-09-05  20:15:00,2,0.098,0.15008219
2019-09-05  20:15:00,3,0.098,0.12151125
2019-09-05  20:30:00,0,0.101,0.259085
2019-09-05  20:30:00,1,0.098,0.18918711
2019-09-05  20:30:00,2,0.098,0.20766443
2019-09-05  20:30:00,3,0.0965,0.17999703
2019-09-05  20:45:00,0,0.098,0.2186139
2019-09-05  20:45:00,1,0.098,0.19920722
2019-09-05  20:45:00,2,0.0965,0.20184629
2019-09-05  20:45:00,3,0.096,0.19145602
2019-09-05  21:00:00,0,0.098,0.13608454
2019-09-05  21:00:00,1,0.0965,0.23086119
2019-09-05  21:00:00,2,0.096,0.20258982
2019-09-05  21:00:00,3,0.0949,0.23385777
2019-09-05  21:15:00,0,0.0965,0.11751382
2019-09-05  21:15:00,1,0.096,0.117513716
2019-09-05  21:15:00,2,0.0949,0.11479537
2019-09-05  21:15:00,3,0.094,0.11291169
2019-09-05  21:30:00,0,0.096,0.1134084
2019-09-05  21:30:00,1,0.0949,0.13902628
2019-09-05  21:30:00,2,0.094,0.12930623
2019-09-05  21:30:00,3,0.0933,0.13636702
2019-09-05  21:45:00,0,0.0949,0.09399884
2019-09-05  21:45:00,1,0.094,0.14836869
2019-09-05  21:45:00,2,0.0933,0.13148509
2019-09-05  21:45:00,3,0.092,0.14752135
2019-09-05  22:00:00,0,0.094,0.118081264
2019-09-05  22:00:00,1,0.0933,0.14094397
2019-09-05  22:00:00,2,0.092,0.13331375
2019-09-05  22:00:00,3,0.09,0.1395118
2019-09-05  22:15:00,0,0.0933,0.1566622
2019-09-05  22:15:00,1,0.092,0.084384754
2019-09-05  22:15:00,2,0.09,0.10281026
2019-09-05  22:15:00,3,0.09,0.07543277
2019-09-05  22:30:00,0,0.092,0.18178351
2019-09-05  22:30:00,1,0.09,0.07837316
2019-09-05  22:30:00,2,0.09,0.106182635
2019-09-05  22:30:00,3,0.08775,0.06773894
2019-09-05  22:45:00,0,0.09,0.18825816
2019-09-05  22:45:00,1,0.09,0.12092406
2019-09-05  22:45:00,2,0.08775,0.13882762
2019-09-05  22:45:00,3,0.087,0.1138117
2019-09-05  23:00:00,0,0.09,0.14957842
2019-09-05  23:00:00,1,0.08775,0.12600045
2019-09-05  23:00:00,2,0.087,0.13131103
2019-09-05  23:00:00,3,0.087,0.12198198
2019-09-05  23:15:00,0,0.08775,0.089809604
2019-09-05  23:15:00,1,0.087,0.11920922
2019-09-05  23:15:00,2,0.087,0.109302655
2019-09-05  23:15:00,3,0.087,0.118079334
2019-09-05  23:30:00,0,0.087,0.09459319
2019-09-05  23:30:00,1,0.087,0.16257489
2019-09-05  23:30:00,2,0.087,0.14209756
2019-09-05  23:30:00,3,0.0863,0.16429564
2019-09-05  23:45:00,0,0.087,0.116622835
2019-09-05  23:45:00,1,0.087,0.09428428
2019-09-05  23:45:00,2,0.0863,0.09831907
2019-09-05  23:45:00,3,0.085,0.08851643
2019-09-06  00:00:00,0,0.087,0.13336802
2019-09-06  00:00:00,1,0.0863,0.13202342
2019-09-06  00:00:00,2,0.085,0.13040508
2019-09-06  00:00:00,3,0.085267,0.1276482
2019-09-06  00:15:00,0,0.0863,0.010682588
2019-09-06  00:15:00,1,0.085,0.053744197
2019-09-06  00:15:00,2,0.085267,0.042775895
2019-09-06  00:15:00,3,0.085,0.056521412
2019-09-06  00:30:00,0,0.085,0.03869524
2019-09-06  00:30:00,1,0.085267,0.051650044
2019-09-06  00:30:00,2,0.085,0.04666662
2019-09-06  00:30:00,3,0.085,0.04881429
2019-09-06  00:45:00,0,0.085267,0.20207764
2019-09-06  00:45:00,1,0.085,0.13802156
2019-09-06  00:45:00,2,0.085,0.15402062
2019-09-06  00:45:00,3,0.085,0.13041817
2019-09-06  01:00:00,0,0.085,0.08661682
2019-09-06  01:00:00,1,0.085,-0.013866253
2019-09-06  01:00:00,2,0.085,0.012311745
2019-09-06  01:00:00,3,0.085,-0.023850396
2019-09-06  01:15:00,0,0.085,0.15172212
2019-09-06  01:15:00,1,0.085,0.09389205
2019-09-06  01:15:00,2,0.085,0.10822052
2019-09-06  01:15:00,3,0.085,0.08644803
2019-09-06  01:30:00,0,0.085,0.13485774
2019-09-06  01:30:00,1,0.085,0.04196407
2019-09-06  01:30:00,2,0.085,0.065999545
2019-09-06  01:30:00,3,0.084167,0.031697553
2019-09-06  01:45:00,0,0.085,0.20079547
2019-09-06  01:45:00,1,0.085,0.11092549
2019-09-06  01:45:00,2,0.084167,0.13697758
2019-09-06  01:45:00,3,0.083,0.10472381
2019-09-06  02:00:00,0,0.085,0.18819869
2019-09-06  02:00:00,1,0.084167,0.095413424
2019-09-06  02:00:00,2,0.083,0.12681846
2019-09-06  02:00:00,3,0.083,0.09582343
2019-09-06  02:15:00,0,0.084167,0.14615539
2019-09-06  02:15:00,1,0.083,0.1367042
2019-09-06  02:15:00,2,0.083,0.14566317
2019-09-06  02:15:00,3,0.083,0.14509636
2019-09-06  02:30:00,0,0.083,0.15758954
2019-09-06  02:30:00,1,0.083,0.13968031
2019-09-06  02:30:00,2,0.083,0.14463745
2019-09-06  02:30:00,3,0.082833,0.13761231
2019-09-06  02:45:00,0,0.083,0.09984174
2019-09-06  02:45:00,1,0.083,0.11318109
2019-09-06  02:45:00,2,0.082833,0.108968005
2019-09-06  02:45:00,3,0.081,0.11278774
2019-09-06  03:00:00,0,0.083,0.059232786
2019-09-06  03:00:00,1,0.082833,0.06167819
2019-09-06  03:00:00,2,0.081,0.060029067
2019-09-06  03:00:00,3,0.081,0.059373852
2019-09-06  03:15:00,0,0.082833,0.047434904
2019-09-06  03:15:00,1,0.081,0.10309508
2019-09-06  03:15:00,2,0.081,0.08675222
2019-09-06  03:15:00,3,0.081,0.105033815
2019-09-06  03:30:00,0,0.081,0.029884487
2019-09-06  03:30:00,1,0.081,0.18475261
2019-09-06  03:30:00,2,0.081,0.14250271
2019-09-06  03:30:00,3,0.079,0.1960934
2019-09-06  03:45:00,0,0.081,0.01787951
2019-09-06  03:45:00,1,0.081,0.053644404
2019-09-06  03:45:00,2,0.079,0.042637266
2019-09-06  03:45:00,3,0.079,0.053960063
2019-09-06  04:00:00,0,0.081,0.1654302
2019-09-06  04:00:00,1,0.079,0.09939804
2019-09-06  04:00:00,2,0.079,0.11846332
2019-09-06  04:00:00,3,0.077233,0.09545364
2019-09-06  04:15:00,0,0.079,0.21584143
2019-09-06  04:15:00,1,0.079,0.18228741
2019-09-06  04:15:00,2,0.077233,0.19089788
2019-09-06  04:15:00,3,0.077,0.17840317
2019-09-06  04:30:00,0,0.079,0.08805431
2019-09-06  04:30:00,1,0.077233,0.069330685
2019-09-06  04:30:00,2,0.077,0.07458705
2019-09-06  04:30:00,3,0.077,0.067596056
2019-09-06  04:45:00,0,0.077233,0.01129663
2019-09-06  04:45:00,1,0.077,0.025141653
2019-09-06  04:45:00,2,0.077,0.021509044
2019-09-06  04:45:00,3,0.074112,0.025325201
2019-09-06  05:00:00,0,0.077,0.017732326
2019-09-06  05:00:00,1,0.077,0.049164563
2019-09-06  05:00:00,2,0.074112,0.041122627
2019-09-06  05:00:00,3,0.074,0.051813416
2019-09-06  05:15:00,0,0.077,0.016527424
2019-09-06  05:15:00,1,0.074112,0.03788837
2019-09-06  05:15:00,2,0.074,0.03204554
2019-09-06  05:15:00,3,0.072,0.03895709
2019-09-06  05:30:00,0,0.074112,0.017118214
2019-09-06  05:30:00,1,0.074,0.045003846
2019-09-06  05:30:00,2,0.072,0.036703773
2019-09-06  05:30:00,3,0.072,0.045555487
2019-09-06  05:45:00,0,0.074,0.016393328
2019-09-06  05:45:00,1,0.072,0.059336416
2019-09-06  05:45:00,2,0.072,0.049004946
2019-09-06  05:45:00,3,0.0713,0.06445173
2019-09-06  06:00:00,0,0.072,0.016291372
2019-09-06  06:00:00,1,0.072,0.06547077
2019-09-06  06:00:00,2,0.0713,0.05395243
2019-09-06  06:00:00,3,0.070433,0.07192962
2019-09-06  06:15:00,0,0.072,0.016390838
2019-09-06  06:15:00,1,0.0713,0.050493255
2019-09-06  06:15:00,2,0.070433,0.042100526
2019-09-06  06:15:00,3,0.0705,0.054109257
2019-09-06  06:30:00,0,0.0713,0.03248539
2019-09-06  06:30:00,1,0.070433,0.05261944
2019-09-06  06:30:00,2,0.0705,0.047942184
2019-09-06  06:30:00,3,0.071233,0.054971583
2019-09-06  06:45:00,0,0.070433,0.011290221
2019-09-06  06:45:00,1,0.0705,0.0027968697
2019-09-06  06:45:00,2,0.071233,0.0053452402
2019-09-06  06:45:00,3,0.072,0.0019385591
2019-09-06  07:00:00,0,0.0705,0.01667079
2019-09-06  07:00:00,1,0.071233,0.039615072
2019-09-06  07:00:00,2,0.072,0.033175945
2019-09-06  07:00:00,3,0.073767,0.040558312
2019-09-06  07:15:00,0,0.071233,0.016070077
2019-09-06  07:15:00,1,0.072,0.03238009
2019-09-06  07:15:00,2,0.073767,0.028439477
2019-09-06  07:15:00,3,0.076817,0.033849098
2019-09-06  07:30:00,0,0.072,0.070925035
2019-09-06  07:30:00,1,0.073767,0.0019045472
2019-09-06  07:30:00,2,0.076817,0.026077239
2019-09-06  07:30:00,3,0.079178,0.0049129613
2019-09-06  07:45:00,0,0.073767,0.02634602
2019-09-06  07:45:00,1,0.076817,0.0050574467
2019-09-06  07:45:00,2,0.079178,0.020992683
2019-09-06  07:45:00,3,0.081267,0.018238042
2019-09-06  08:00:00,0,0.076817,0.08736677
2019-09-06  08:00:00,1,0.079178,-0.015673354
2019-09-06  08:00:00,2,0.081267,0.022543686
2019-09-06  08:00:00,3,0.083,-0.010319099
2019-09-06  08:15:00,0,0.079178,-0.045863524
2019-09-06  08:15:00,1,0.081267,-0.09740829
2019-09-06  08:15:00,2,0.083,-0.0765277
2019-09-06  08:15:00,3,0.085,-0.097190365
2019-09-06  08:30:00,0,0.081267,0.0038403217
2019-09-06  08:30:00,1,0.083,-0.05334273
2019-09-06  08:30:00,2,0.085,-0.032314796
2019-09-06  08:30:00,3,0.086733,-0.057406917
2019-09-06  08:45:00,0,0.083,-0.030341187
2019-09-06  08:45:00,1,0.085,-0.099152766
2019-09-06  08:45:00,2,0.086733,-0.07428345
2019-09-06  08:45:00,3,0.0892,-0.10373151
2019-09-06  09:00:00,0,0.085,-0.0037744753
2019-09-06  09:00:00,1,0.086733,-0.05241491
2019-09-06  09:00:00,2,0.0892,-0.031090628
2019-09-06  09:00:00,3,0.0928,-0.053615525
2019-09-06  09:15:00,0,0.086733,0.018611321
2019-09-06  09:15:00,1,0.0892,-0.007808484
2019-09-06  09:15:00,2,0.0928,0.0084583275
2019-09-06  09:15:00,3,0.095067,-0.0056859925
2019-09-06  09:30:00,0,0.0892,0.036454674
2019-09-06  09:30:00,1,0.0928,0.07830761
2019-09-06  09:30:00,2,0.095067,0.07466539
2019-09-06  09:30:00,3,0.099867,0.08548486
2019-09-06  09:45:00,0,0.0928,0.106406376
2019-09-06  09:45:00,1,0.095067,0.1576807
2019-09-06  09:45:00,2,0.099867,0.15247734
2019-09-06  09:45:00,3,0.105367,0.16761163
2019-09-06  10:00:00,0,0.095067,0.16119565
2019-09-06  10:00:00,1,0.099867,0.20655242
2019-09-06  10:00:00,2,0.105367,0.20504351
2019-09-06  10:00:00,3,0.113,0.21892536
2019-09-06  10:15:00,0,0.099867,0.1675551
2019-09-06  10:15:00,1,0.105367,0.2734381
2019-09-06  10:15:00,2,0.113,0.2506229
2019-09-06  10:15:00,3,0.122267,0.28298348
2019-09-06  10:30:00,0,0.105367,0.21447256
2019-09-06  10:30:00,1,0.113,0.34661785
2019-09-06  10:30:00,2,0.122267,0.313397
2019-09-06  10:30:00,3,0.133175,0.35274637
2019-09-06  10:45:00,0,0.113,0.1727358
2019-09-06  10:45:00,1,0.122267,0.25593483
2019-09-06  10:45:00,2,0.133175,0.23807715
2019-09-06  10:45:00,3,0.14455,0.2613498
2019-09-06  11:00:00,0,0.122267,0.1925696
2019-09-06  11:00:00,1,0.133175,0.24539745
2019-09-06  11:00:00,2,0.14455,0.23662066
2019-09-06  11:00:00,3,0.155617,0.24728926
2019-09-06  11:15:00,0,0.133175,0.10348156
2019-09-06  11:15:00,1,0.14455,0.20440522
2019-09-06  11:15:00,2,0.155617,0.18292584
2019-09-06  11:15:00,3,0.1641,0.2107468
2019-09-06  11:30:00,0,0.14455,0.15737706
2019-09-06  11:30:00,1,0.155617,0.19696867
2019-09-06  11:30:00,2,0.1641,0.19856097
2019-09-06  11:30:00,3,0.167883,0.20939739
2019-09-06  11:45:00,0,0.155617,0.18563163
2019-09-06  11:45:00,1,0.1641,0.20228004
2019-09-06  11:45:00,2,0.167883,0.20848614
2019-09-06  11:45:00,3,0.171,0.20955296
2019-09-06  12:00:00,0,0.1641,0.1751037
2019-09-06  12:00:00,1,0.167883,0.17833087
2019-09-06  12:00:00,2,0.171,0.18489216
2019-09-06  12:00:00,3,0.171,0.17976819
2019-09-06  12:15:00,0,0.167883,0.15132521
2019-09-06  12:15:00,1,0.171,0.2101438
2019-09-06  12:15:00,2,0.171,0.2004683
2019-09-06  12:15:00,3,0.170763,0.21347854
2019-09-06  12:30:00,0,0.171,0.14821865
2019-09-06  12:30:00,1,0.171,0.266466
2019-09-06  12:30:00,2,0.170763,0.23996074
2019-09-06  12:30:00,3,0.16955,0.27334696
2019-09-06  12:45:00,0,0.171,0.19020669
2019-09-06  12:45:00,1,0.170763,0.27319455
2019-09-06  12:45:00,2,0.16955,0.25105208
2019-09-06  12:45:00,3,0.167033,0.270661
2019-09-06  13:00:00,0,0.170763,0.18525617
2019-09-06  13:00:00,1,0.16955,0.22599602
2019-09-06  13:00:00,2,0.167033,0.21496548
2019-09-06  13:00:00,3,0.164767,0.21779594
2019-09-06  13:15:00,0,0.16955,0.10720711
2019-09-06  13:15:00,1,0.167033,0.20073381
2019-09-06  13:15:00,2,0.164767,0.17985475
2019-09-06  13:15:00,3,0.162075,0.2058225
2019-09-06  13:30:00,0,0.167033,0.0878591
2019-09-06  13:30:00,1,0.164767,0.20275679
2019-09-06  13:30:00,2,0.162075,0.1745022
2019-09-06  13:30:00,3,0.159967,0.20904955
2019-09-06  13:45:00,0,0.164767,0.15868182
2019-09-06  13:45:00,1,0.162075,0.2348173
2019-09-06  13:45:00,2,0.159967,0.21617407
2019-09-06  13:45:00,3,0.158292,0.23774387
2019-09-06  14:00:00,0,0.162075,0.19474965
2019-09-06  14:00:00,1,0.159967,0.21895128
2019-09-06  14:00:00,2,0.158292,0.21739894
2019-09-06  14:00:00,3,0.156222,0.21997607
2019-09-06  14:15:00,0,0.159967,0.25419128
2019-09-06  14:15:00,1,0.158292,0.25385633
2019-09-06  14:15:00,2,0.156222,0.25659367
2019-09-06  14:15:00,3,0.149,0.24911863
2019-09-06  14:30:00,0,0.158292,0.24001577
2019-09-06  14:30:00,1,0.156222,0.22636047
2019-09-06  14:30:00,2,0.149,0.23072208
2019-09-06  14:30:00,3,0.14725,0.21835604
2019-09-06  14:45:00,0,0.156222,0.1642945
2019-09-06  14:45:00,1,0.149,0.1473077
2019-09-06  14:45:00,2,0.14725,0.15081483
2019-09-06  14:45:00,3,0.142067,0.13920237
2019-09-06  15:00:00,0,0.149,0.12540683
2019-09-06  15:00:00,1,0.14725,0.0909266
2019-09-06  15:00:00,2,0.142067,0.099725515
2019-09-06  15:00:00,3,0.138067,0.085684754
2019-09-06  15:15:00,0,0.14725,0.09564388
2019-09-06  15:15:00,1,0.142067,0.0458625
2019-09-06  15:15:00,2,0.138067,0.06040956
2019-09-06  15:15:00,3,0.133983,0.040626347
2019-09-06  15:30:00,0,0.142067,0.10596036
2019-09-06  15:30:00,1,0.138067,0.07167876
2019-09-06  15:30:00,2,0.133983,0.084442616
2019-09-06  15:30:00,3,0.129767,0.070899524
2019-09-06  15:45:00,0,0.138067,0.11830579
2019-09-06  15:45:00,1,0.133983,0.06811227
2019-09-06  15:45:00,2,0.129767,0.08394873
2019-09-06  15:45:00,3,0.127067,0.0636178
2019-09-06  16:00:00,0,0.133983,0.15983002
2019-09-06  16:00:00,1,0.129767,0.10089864
2019-09-06  16:00:00,2,0.127067,0.11587916
2019-09-06  16:00:00,3,0.123383,0.090336576
2019-09-06  16:15:00,0,0.129767,0.09007137
2019-09-06  16:15:00,1,0.127067,0.06762734
2019-09-06  16:15:00,2,0.123383,0.07261403
2019-09-06  16:15:00,3,0.119167,0.060589716
2019-09-06  16:30:00,0,0.127067,0.09181055
2019-09-06  16:30:00,1,0.123383,0.1368239
2019-09-06  16:30:00,2,0.119167,0.12327908
2019-09-06  16:30:00,3,0.116367,0.13586882
2019-09-06  16:45:00,0,0.123383,0.09231019
2019-09-06  16:45:00,1,0.119167,0.09819923
2019-09-06  16:45:00,2,0.116367,0.09506982
2019-09-06  16:45:00,3,0.1133,0.09517734
2019-09-06  17:00:00,0,0.119167,0.124507494
2019-09-06  17:00:00,1,0.116367,0.119693756
2019-09-06  17:00:00,2,0.1133,0.11722405
2019-09-06  17:00:00,3,0.11055,0.112127915
2019-09-06  17:15:00,0,0.116367,0.10055315
2019-09-06  17:15:00,1,0.1133,0.007792283
2019-09-06  17:15:00,2,0.11055,0.029152414
2019-09-06  17:15:00,3,0.107367,-0.0067519248
2019-09-06  17:30:00,0,0.1133,0.15339321
2019-09-06  17:30:00,1,0.11055,0.09472874
2019-09-06  17:30:00,2,0.107367,0.107806966
2019-09-06  17:30:00,3,0.105333,0.08459048
2019-09-06  17:45:00,0,0.11055,0.23577547
2019-09-06  17:45:00,1,0.107367,0.20761159
2019-09-06  17:45:00,2,0.105333,0.21189862
2019-09-06  17:45:00,3,0.103,0.19803856
2019-09-06  18:00:00,0,0.107367,0.21760648
2019-09-06  18:00:00,1,0.105333,0.1645914
2019-09-06  18:00:00,2,0.103,0.17538542
2019-09-06  18:00:00,3,0.101,0.15285057
2019-09-06  18:15:00,0,0.105333,0.16365807
2019-09-06  18:15:00,1,0.103,0.15230578
2019-09-06  18:15:00,2,0.101,0.15232594
2019-09-06  18:15:00,3,0.09875,0.14516096
2019-09-06  18:30:00,0,0.103,0.13629672
2019-09-06  18:30:00,1,0.101,0.046968527
2019-09-06  18:30:00,2,0.09875,0.06843325
2019-09-06  18:30:00,3,0.0973,0.035325788
2019-09-06  18:45:00,0,0.101,0.14623573
2019-09-06  18:45:00,1,0.09875,-0.04096339
2019-09-06  18:45:00,2,0.0973,0.006850753
2019-09-06  18:45:00,3,0.094633,-0.06026289
2019-09-06  19:00:00,0,0.09875,0.12742603
2019-09-06  19:00:00,1,0.0973,0.005332537
2019-09-06  19:00:00,2,0.094633,0.035531413
2019-09-06  19:00:00,3,0.0933,-0.008989453
2019-09-06  19:15:00,0,0.0973,0.17728034
2019-09-06  19:15:00,1,0.094633,0.19756147
2019-09-06  19:15:00,2,0.0933,0.18895276
2019-09-06  19:15:00,3,0.092,0.19235787
2019-09-06  19:30:00,0,0.094633,0.15566543
2019-09-06  19:30:00,1,0.0933,0.20541123
2019-09-06  19:30:00,2,0.092,0.1895419
2019-09-06  19:30:00,3,0.090233,0.20459768
2019-09-06  19:45:00,0,0.0933,0.13109364
2019-09-06  19:45:00,1,0.092,0.16317686
2019-09-06  19:45:00,2,0.090233,0.15183859
2019-09-06  19:45:00,3,0.08775,0.16067234
2019-09-06  20:00:00,0,0.092,0.15177444
2019-09-06  20:00:00,1,0.090233,0.17048934
2019-09-06  20:00:00,2,0.08775,0.1625704
2019-09-06  20:00:00,3,0.087,0.16516683
2019-09-06  20:15:00,0,0.090233,0.064094275
2019-09-06  20:15:00,1,0.08775,0.06725202
2019-09-06  20:15:00,2,0.087,0.06363052
2019-09-06  20:15:00,3,0.085,0.06091088
2019-09-06  20:30:00,0,0.08775,0.12986425
2019-09-06  20:30:00,1,0.087,0.075708285
2019-09-06  20:30:00,2,0.085,0.08991353
2019-09-06  20:30:00,3,0.084567,0.067370266
2019-09-06  20:45:00,0,0.087,0.13632353
2019-09-06  20:45:00,1,0.085,0.011261698
2019-09-06  20:45:00,2,0.084567,0.04532423
2019-09-06  20:45:00,3,0.083,-0.00074383616
2019-09-06  21:00:00,0,0.085,0.15085536
2019-09-06  21:00:00,1,0.084567,0.13901168
2019-09-06  21:00:00,2,0.083,0.14419255
2019-09-06  21:00:00,3,0.083,0.13876933
2019-09-06  21:15:00,0,0.084567,-0.012924964
2019-09-06  21:15:00,1,0.083,0.039262034
2019-09-06  21:15:00,2,0.083,0.02410485
2019-09-06  21:15:00,3,0.0819,0.03972739
2019-09-06  21:30:00,0,0.083,-0.035851225
2019-09-06  21:30:00,1,0.083,0.04493215
2019-09-06  21:30:00,2,0.0819,0.021930989
2019-09-06  21:30:00,3,0.081,0.048802484
2019-09-06  21:45:00,0,0.083,-0.11432321
2019-09-06  21:45:00,1,0.0819,0.060591508
2019-09-06  21:45:00,2,0.081,0.010878593
2019-09-06  21:45:00,3,0.0806,0.06888344
2019-09-06  22:00:00,0,0.0819,-0.103797406
2019-09-06  22:00:00,1,0.081,0.031131186
2019-09-06  22:00:00,2,0.0806,-0.007519562
2019-09-06  22:00:00,3,0.079,0.035967067
2019-09-06  22:15:00,0,0.081,-0.05191841
2019-09-06  22:15:00,1,0.0806,0.03523331
2019-09-06  22:15:00,2,0.079,0.009349659
2019-09-06  22:15:00,3,0.079,0.03645996
2019-09-06  22:30:00,0,0.0806,-0.02677914
2019-09-06  22:30:00,1,0.079,0.03413698
2019-09-06  22:30:00,2,0.079,0.0147446245
2019-09-06  22:30:00,3,0.0787,0.032432538
2019-09-06  22:45:00,0,0.079,-0.005017698
2019-09-06  22:45:00,1,0.079,0.033321712
2019-09-06  22:45:00,2,0.0787,0.018896623
2019-09-06  22:45:00,3,0.077233,0.026689425
2019-09-06  23:00:00,0,0.079,-0.026788818
2019-09-06  23:00:00,1,0.0787,0.07004882
2019-09-06  23:00:00,2,0.077233,0.04244721
2019-09-06  23:00:00,3,0.077,0.071968235
2019-09-06  23:15:00,0,0.0787,0.03354069
2019-09-06  23:15:00,1,0.077233,0.10755948
2019-09-06  23:15:00,2,0.077,0.084611915
2019-09-06  23:15:00,3,0.077,0.105072
2019-09-06  23:30:00,0,0.077233,-0.010635365
2019-09-06  23:30:00,1,0.077,0.10817875
2019-09-06  23:30:00,2,0.077,0.07393474
2019-09-06  23:30:00,3,0.07515,0.11064474
