time,timestep,real,predicted
2019-08-28  08:15:00,0,0.74525,0.7557497
2019-08-28  08:30:00,0,0.788717,0.779746
2019-08-28  08:45:00,0,0.829348,0.74530256
2019-08-28  09:00:00,0,0.86635,0.83471936
2019-08-28  09:15:00,0,0.90095,0.7635579
2019-08-28  09:30:00,0,0.915217,0.82801837
2019-08-28  09:45:00,0,0.901858,0.81583357
2019-08-28  10:00:00,0,0.953433,0.82348996
2019-08-28  10:15:00,0,1.021617,0.83459985
2019-08-28  10:30:00,0,1.073067,0.9453472
2019-08-28  10:45:00,0,1.096067,0.91435856
2019-08-28  11:00:00,0,1.122833,1.001292
2019-08-28  11:15:00,0,1.155575,0.95386505
2019-08-28  11:30:00,0,1.1758,1.0112747
2019-08-28  11:45:00,0,1.189183,1.0459383
2019-08-28  12:00:00,0,1.228183,1.1606753
2019-08-28  12:15:00,0,1.248483,1.1406413
2019-08-28  12:30:00,0,1.254692,1.1372905
2019-08-28  12:45:00,0,1.278858,1.101962
2019-08-28  13:00:00,0,1.3151,1.2021106
2019-08-28  13:15:00,0,1.312767,1.2137827
2019-08-28  13:30:00,0,1.270242,1.1562879
2019-08-28  13:45:00,0,1.240367,1.1115906
2019-08-28  14:00:00,0,1.228246,1.0972084
2019-08-28  14:15:00,0,1.214933,1.1497836
2019-08-28  14:30:00,0,1.194717,1.1568655
2019-08-28  14:45:00,0,1.182817,1.1249896
2019-08-28  15:00:00,0,1.17005,1.0899186
2019-08-28  15:15:00,0,1.164917,1.116565
2019-08-28  15:30:00,0,1.146392,1.159062
2019-08-28  15:45:00,0,1.1317,1.1281087
2019-08-28  16:00:00,0,1.117717,1.0228591
2019-08-28  16:15:00,0,1.113733,1.0653088
2019-08-28  16:30:00,0,1.118933,1.0902693
2019-08-28  16:45:00,0,1.160567,1.0825409
2019-08-28  17:00:00,0,1.220404,1.0515951
2019-08-28  17:15:00,0,1.213408,1.0732402
2019-08-28  17:30:00,0,1.205467,1.1001499
2019-08-28  17:45:00,0,1.191771,1.0927442
2019-08-28  18:00:00,0,1.182521,1.0705214
2019-08-28  18:15:00,0,1.165433,1.0384679
2019-08-28  18:30:00,0,1.165433,1.0681585
2019-08-28  18:45:00,0,1.165433,1.0833824
2019-08-28  19:00:00,0,1.112333,1.0750078
2019-08-28  19:15:00,0,1.112333,1.0729345
2019-08-28  19:30:00,0,1.112333,1.142349
2019-08-28  19:45:00,0,1.112333,1.1213132
2019-08-28  20:00:00,0,1.112333,1.1086375
2019-08-28  20:15:00,0,1.112333,1.1167479
2019-08-28  20:30:00,0,1.112333,1.0725851
2019-08-28  20:45:00,0,1.038829,1.0811377
2019-08-28  21:00:00,0,1.038829,1.0927801
2019-08-28  21:15:00,0,1.019983,1.1134619
2019-08-28  21:30:00,0,0.998117,1.0935735
2019-08-28  21:45:00,0,0.998117,1.151478
2019-08-28  22:00:00,0,0.975738,1.0888557
2019-08-28  22:15:00,0,0.975738,1.0020735
2019-08-28  22:30:00,0,0.948788,1.0025816
2019-08-28  22:45:00,0,0.948788,0.9545453
2019-08-28  23:00:00,0,0.948788,0.9150768
2019-08-28  23:15:00,0,0.902,0.94885
2019-08-28  23:30:00,0,0.883383,0.95405513
2019-08-28  23:45:00,0,0.865458,0.93187225
2019-08-29  00:00:00,0,0.865458,0.8860035
2019-08-29  00:15:00,0,0.846583,0.89711815
2019-08-29  00:30:00,0,0.846583,0.9253249
2019-08-29  00:45:00,0,0.846583,0.86728203
2019-08-29  01:00:00,0,0.846583,0.8051589
2019-08-29  01:15:00,0,0.788125,0.7899376
2019-08-29  01:30:00,0,0.774342,0.7854432
2019-08-29  01:45:00,0,0.774342,0.7721288
2019-08-29  02:00:00,0,0.746983,0.707057
2019-08-29  02:15:00,0,0.746983,0.7148896
2019-08-29  02:30:00,0,0.72215,0.7245749
2019-08-29  02:45:00,0,0.72215,0.6625004
2019-08-29  03:00:00,0,0.72215,0.69679296
2019-08-29  03:15:00,0,0.680717,0.67609364
2019-08-29  03:30:00,0,0.680717,0.6426671
2019-08-29  03:45:00,0,0.65105,0.63117504
2019-08-29  04:00:00,0,0.632283,0.6518192
2019-08-29  04:15:00,0,0.632283,0.62572545
2019-08-29  04:30:00,0,0.60615,0.59452504
2019-08-29  04:45:00,0,0.589688,0.5563469
2019-08-29  05:00:00,0,0.589688,0.57220984
2019-08-29  05:15:00,0,0.565758,0.5405433
2019-08-29  05:30:00,0,0.543692,0.5344087
2019-08-29  05:45:00,0,0.543692,0.57972115
2019-08-29  06:00:00,0,0.5169,0.5911889
2019-08-29  06:15:00,0,0.521117,0.5959687
2019-08-29  06:30:00,0,0.534017,0.6331722
2019-08-29  06:45:00,0,0.554679,0.5798987
2019-08-29  07:00:00,0,0.585183,0.5959623
2019-08-29  07:15:00,0,0.6118,0.58326274
2019-08-29  07:30:00,0,0.634296,0.6717971
2019-08-29  07:45:00,0,0.668517,0.6917821
2019-08-29  08:00:00,0,0.723638,0.7664944
2019-08-29  08:15:00,0,0.765833,0.7283863
2019-08-29  08:30:00,0,0.772283,0.71897644
2019-08-29  08:45:00,0,0.78145,0.72691596
2019-08-29  09:00:00,0,0.796425,0.7498672
2019-08-29  09:15:00,0,0.814946,0.81256557
2019-08-29  09:30:00,0,0.827933,0.8486619
2019-08-29  09:45:00,0,0.827967,0.89566356
2019-08-29  10:00:00,0,0.823067,0.90158033
2019-08-29  10:15:00,0,0.825417,0.9101553
2019-08-29  10:30:00,0,0.838708,0.9177735
2019-08-29  10:45:00,0,0.88885,0.92982066
2019-08-29  11:00:00,0,0.929917,0.8928341
2019-08-29  11:15:00,0,0.959317,0.91164327
2019-08-29  11:30:00,0,0.98905,0.9753359
2019-08-29  11:45:00,0,1.024246,0.97293186
2019-08-29  12:00:00,0,1.0497,0.9898301
2019-08-29  12:15:00,0,1.0736,1.0261635
2019-08-29  12:30:00,0,1.091667,0.9921394
2019-08-29  12:45:00,0,1.109383,1.042223
2019-08-29  13:00:00,0,1.116033,1.096396
2019-08-29  13:15:00,0,1.115296,1.1288344
2019-08-29  13:30:00,0,1.101917,1.0688515
2019-08-29  13:45:00,0,1.077092,1.079647
2019-08-29  14:00:00,0,1.039633,1.0186656
2019-08-29  14:15:00,0,1.014225,1.0417855
2019-08-29  14:30:00,0,1.021333,1.0103183
2019-08-29  14:45:00,0,1.174675,1.0313172
2019-08-29  15:00:00,0,1.409129,1.0579053
2019-08-29  15:15:00,0,1.559333,1.0178068
2019-08-29  15:30:00,0,1.356908,1.025603
2019-08-29  15:45:00,0,1.219313,1.1077265
2019-08-29  16:00:00,0,1.13685,1.1615202
2019-08-29  16:15:00,0,1.13685,1.1384063
2019-08-29  16:30:00,0,1.13685,1.0825751
2019-08-29  16:45:00,0,1.13685,1.0802487
2019-08-29  17:00:00,0,1.13685,1.1095092
2019-08-29  17:15:00,0,1.13685,1.1698333
2019-08-29  17:30:00,0,1.13685,1.129075
2019-08-29  17:45:00,0,1.086733,1.1473191
2019-08-29  18:00:00,0,1.086733,1.1415282
2019-08-29  18:15:00,0,1.0512,1.0924293
2019-08-29  18:30:00,0,1.0512,1.0542349
2019-08-29  18:45:00,0,1.019725,1.040827
2019-08-29  19:00:00,0,1.019725,1.0104082
2019-08-29  19:15:00,0,1.0001,1.0431277
2019-08-29  19:30:00,0,0.980133,1.0400847
2019-08-29  19:45:00,0,0.959617,1.0317708
2019-08-29  20:00:00,0,0.944067,1.0455278
2019-08-29  20:15:00,0,0.93025,0.98051023
2019-08-29  20:30:00,0,0.910546,0.9133215
2019-08-29  20:45:00,0,0.89365,0.93088907
2019-08-29  21:00:00,0,0.873708,0.87378734
2019-08-29  21:15:00,0,0.873708,0.8524441
2019-08-29  21:30:00,0,0.8472,0.84793335
2019-08-29  21:45:00,0,0.8472,0.8529494
2019-08-29  22:00:00,0,0.8472,0.7912019
2019-08-29  22:15:00,0,0.8472,0.84902644
2019-08-29  22:30:00,0,0.8472,0.84450483
2019-08-29  22:45:00,0,0.8472,0.8578205
2019-08-29  23:00:00,0,0.8472,0.76637286
2019-08-29  23:15:00,0,0.8472,0.71736735
2019-08-29  23:30:00,0,0.8472,0.7700575
2019-08-29  23:45:00,0,0.759417,0.7653301
2019-08-30  00:00:00,0,0.759417,0.70668626
2019-08-30  00:15:00,0,0.74585,0.71565187
2019-08-30  00:30:00,0,0.74585,0.68422335
2019-08-30  00:45:00,0,0.717267,0.6903462
2019-08-30  01:00:00,0,0.717267,0.7131362
2019-08-30  01:15:00,0,0.69325,0.7466375
2019-08-30  01:30:00,0,0.69325,0.6944219
2019-08-30  01:45:00,0,0.6647,0.6910129
2019-08-30  02:00:00,0,0.64635,0.6819803
2019-08-30  02:15:00,0,0.64635,0.68048304
2019-08-30  02:30:00,0,0.64635,0.689557
2019-08-30  02:45:00,0,0.602525,0.6628243
2019-08-30  03:00:00,0,0.581733,0.5925425
2019-08-30  03:15:00,0,0.566275,0.5420919
2019-08-30  03:30:00,0,0.566275,0.5314372
2019-08-30  03:45:00,0,0.566275,0.53092295
2019-08-30  04:00:00,0,0.534042,0.50581545
2019-08-30  04:15:00,0,0.538529,0.5362835
2019-08-30  04:30:00,0,0.538867,0.5793978
2019-08-30  04:45:00,0,0.5372,0.5369687
2019-08-30  05:00:00,0,0.536442,0.48634973
2019-08-30  05:15:00,0,0.53235,0.4652623
2019-08-30  05:30:00,0,0.5236,0.46286657
2019-08-30  05:45:00,0,0.523,0.4512837
2019-08-30  06:00:00,0,0.521908,0.48151773
2019-08-30  06:15:00,0,0.52135,0.5300066
2019-08-30  06:30:00,0,0.509383,0.5430868
2019-08-30  06:45:00,0,0.506417,0.561429
2019-08-30  07:00:00,0,0.51975,0.5722996
2019-08-30  07:15:00,0,0.532317,0.5569691
2019-08-30  07:30:00,0,0.545192,0.60416704
2019-08-30  07:45:00,0,0.56375,0.63088256
2019-08-30  08:00:00,0,0.586183,0.70673
2019-08-30  08:15:00,0,0.609171,0.7161002
2019-08-30  08:30:00,0,0.621617,0.6990401
2019-08-30  08:45:00,0,0.630633,0.68392897
2019-08-30  09:00:00,0,0.64015,0.6921265
2019-08-30  09:15:00,0,0.658908,0.69504297
2019-08-30  09:30:00,0,0.67695,0.74039114
2019-08-30  09:45:00,0,0.697117,0.7417909
2019-08-30  10:00:00,0,0.711433,0.7449038
2019-08-30  10:15:00,0,0.717729,0.8090288
2019-08-30  10:30:00,0,0.728283,0.8214549
2019-08-30  10:45:00,0,0.742604,0.8206318
2019-08-30  11:00:00,0,0.80985,0.79644865
2019-08-30  11:15:00,0,0.8904,0.882996
2019-08-30  11:30:00,0,0.9295,0.8859716
2019-08-30  11:45:00,0,0.932483,0.91630083
2019-08-30  12:00:00,0,0.921367,0.91058785
2019-08-30  12:15:00,0,0.946988,0.94780385
2019-08-30  12:30:00,0,0.952883,0.90348125
2019-08-30  12:45:00,0,0.929833,0.9573719
2019-08-30  13:00:00,0,0.919708,0.9890456
2019-08-30  13:15:00,0,0.907817,0.9897987
2019-08-30  13:30:00,0,0.890583,0.97307354
2019-08-30  13:45:00,0,0.877283,0.98027915
2019-08-30  14:00:00,0,0.866575,0.9403781
2019-08-30  14:15:00,0,0.85505,0.87697715
2019-08-30  14:30:00,0,0.842325,0.89780533
2019-08-30  14:45:00,0,0.827012,0.88987356
2019-08-30  15:00:00,0,0.815267,0.8835566
2019-08-30  15:15:00,0,0.806433,0.8539491
2019-08-30  15:30:00,0,0.796567,0.84914863
2019-08-30  15:45:00,0,0.79555,0.79546297
2019-08-30  16:00:00,0,0.78775,0.73174524
2019-08-30  16:15:00,0,0.779833,0.78201616
2019-08-30  16:30:00,0,0.77075,0.75492084
2019-08-30  16:45:00,0,0.761617,0.6957967
2019-08-30  17:00:00,0,0.75395,0.6990907
2019-08-30  17:15:00,0,0.743667,0.701789
2019-08-30  17:30:00,0,0.736617,0.66323775
2019-08-30  17:45:00,0,0.73175,0.61361355
2019-08-30  18:00:00,0,0.724667,0.60975885
2019-08-30  18:15:00,0,0.717442,0.6883954
2019-08-30  18:30:00,0,0.70735,0.6955809
2019-08-30  18:45:00,0,0.698483,0.6715354
2019-08-30  19:00:00,0,0.684625,0.69566584
2019-08-30  19:15:00,0,0.672117,0.69383407
2019-08-30  19:30:00,0,0.658183,0.67427367
2019-08-30  19:45:00,0,0.645758,0.691498
2019-08-30  20:00:00,0,0.632383,0.6498429
2019-08-30  20:15:00,0,0.616471,0.635831
2019-08-30  20:30:00,0,0.603683,0.58819246
2019-08-30  20:45:00,0,0.5939,0.5466641
2019-08-30  21:00:00,0,0.581517,0.5357951
2019-08-30  21:15:00,0,0.567983,0.586831
2019-08-30  21:30:00,0,0.554933,0.61937153
2019-08-30  21:45:00,0,0.541383,0.6178511
2019-08-30  22:00:00,0,0.531417,0.57444066
2019-08-30  22:15:00,0,0.520783,0.5250363
2019-08-30  22:30:00,0,0.520783,0.49947447
2019-08-30  22:45:00,0,0.520783,0.55129373
2019-08-30  23:00:00,0,0.481704,0.5428083
2019-08-30  23:15:00,0,0.4791,0.51822376
2019-08-30  23:30:00,0,0.471517,0.4869347
2019-08-30  23:45:00,0,0.46175,0.48401496
2019-08-31  00:00:00,0,0.455067,0.49960467
2019-08-31  00:15:00,0,0.448317,0.49266466
2019-08-31  00:30:00,0,0.439717,0.5002872
2019-08-31  00:45:00,0,0.439717,0.44854283
2019-08-31  01:00:00,0,0.439717,0.4249439
2019-08-31  01:15:00,0,0.408333,0.37244895
2019-08-31  01:30:00,0,0.399817,0.40226936
2019-08-31  01:45:00,0,0.392617,0.3731555
2019-08-31  02:00:00,0,0.3857,0.3364229
2019-08-31  02:15:00,0,0.378858,0.33339018
2019-08-31  02:30:00,0,0.3731,0.33813396
2019-08-31  02:45:00,0,0.365883,0.326945
2019-08-31  03:00:00,0,0.3613,0.3373756
2019-08-31  03:15:00,0,0.355508,0.3430572
2019-08-31  03:30:00,0,0.350975,0.34400168
2019-08-31  03:45:00,0,0.3478,0.33769935
2019-08-31  04:00:00,0,0.344883,0.29002914
2019-08-31  04:15:00,0,0.3408,0.31579217
2019-08-31  04:30:00,0,0.336933,0.32912523
2019-08-31  04:45:00,0,0.330192,0.28462273
2019-08-31  05:00:00,0,0.3265,0.2536581
2019-08-31  05:15:00,0,0.324267,0.25812522
2019-08-31  05:30:00,0,0.321517,0.23445508
2019-08-31  05:45:00,0,0.3183,0.32331386
2019-08-31  06:00:00,0,0.315933,0.30919102
2019-08-31  06:15:00,0,0.315,0.35143745
2019-08-31  06:30:00,0,0.315,0.33855227
2019-08-31  06:45:00,0,0.3177,0.30630186
2019-08-31  07:00:00,0,0.324254,0.25306746
2019-08-31  07:15:00,0,0.333542,0.3468408
2019-08-31  07:30:00,0,0.34425,0.48059762
2019-08-31  07:45:00,0,0.357375,0.39825824
2019-08-31  08:00:00,0,0.370742,0.42658737
2019-08-31  08:15:00,0,0.389696,0.37004137
2019-08-31  08:30:00,0,0.418892,0.43276474
2019-08-31  08:45:00,0,0.454679,0.3820858
2019-08-31  09:00:00,0,0.492833,0.48296574
2019-08-31  09:15:00,0,0.531267,0.5026465
2019-08-31  09:30:00,0,0.568308,0.564166
2019-08-31  09:45:00,0,0.602212,0.54800355
2019-08-31  10:00:00,0,0.632958,0.6358724
2019-08-31  10:15:00,0,0.664992,0.62763536
2019-08-31  10:30:00,0,0.689767,0.6620638
2019-08-31  10:45:00,0,0.7162,0.68119776
2019-08-31  11:00:00,0,0.738767,0.71252704
2019-08-31  11:15:00,0,0.759763,0.6527421
2019-08-31  11:30:00,0,0.776142,0.684254
2019-08-31  11:45:00,0,0.790617,0.6861491
2019-08-31  12:00:00,0,0.802783,0.74479693
2019-08-31  12:15:00,0,0.812442,0.77128816
2019-08-31  12:30:00,0,0.822317,0.7674214
2019-08-31  12:45:00,0,0.827967,0.7739617
2019-08-31  13:00:00,0,0.829567,0.761827
2019-08-31  13:15:00,0,0.830883,0.76969033
2019-08-31  13:30:00,0,0.8296,0.7635994
2019-08-31  13:45:00,0,0.824633,0.7966299
2019-08-31  14:00:00,0,0.819842,0.8546111
2019-08-31  14:15:00,0,0.796633,0.8396869
2019-08-31  14:30:00,0,0.763263,0.8315678
2019-08-31  14:45:00,0,0.741583,0.7923519
2019-08-31  15:00:00,0,0.741583,0.755926
2019-08-31  15:15:00,0,0.718204,0.72838753
2019-08-31  15:30:00,0,0.718204,0.68515825
2019-08-31  15:45:00,0,0.693221,0.64351326
2019-08-31  16:00:00,0,0.670317,0.68045664
2019-08-31  16:15:00,0,0.653708,0.5851727
2019-08-31  16:30:00,0,0.638858,0.610238
2019-08-31  16:45:00,0,0.621783,0.59359664
2019-08-31  17:00:00,0,0.621783,0.6613741
2019-08-31  17:15:00,0,0.58785,0.6002485
2019-08-31  17:30:00,0,0.58785,0.58588994
2019-08-31  17:45:00,0,0.556817,0.5886761
2019-08-31  18:00:00,0,0.546233,0.63673884
2019-08-31  18:15:00,0,0.537967,0.5525354
2019-08-31  18:30:00,0,0.529442,0.51858157
2019-08-31  18:45:00,0,0.520858,0.49826995
2019-08-31  19:00:00,0,0.512908,0.52278584
2019-08-31  19:15:00,0,0.503733,0.4968672
2019-08-31  19:30:00,0,0.490008,0.44406825
2019-08-31  19:45:00,0,0.478667,0.44244203
2019-08-31  20:00:00,0,0.474917,0.44431618
2019-08-31  20:15:00,0,0.465125,0.4034207
2019-08-31  20:30:00,0,0.455433,0.48382333
2019-08-31  20:45:00,0,0.446888,0.44781548
2019-08-31  21:00:00,0,0.43865,0.45563397
2019-08-31  21:15:00,0,0.430367,0.39491385
2019-08-31  21:30:00,0,0.399771,0.31340444
2019-08-31  21:45:00,0,0.39635,0.32563442
2019-08-31  22:00:00,0,0.405,0.29834995
2019-08-31  22:15:00,0,0.404733,0.33646482
2019-08-31  22:30:00,0,0.402883,0.37205666
2019-08-31  22:45:00,0,0.397367,0.35071072
2019-08-31  23:00:00,0,0.382754,0.33202747
2019-08-31  23:15:00,0,0.359042,0.3723887
2019-08-31  23:30:00,0,0.364033,0.3772603
2019-08-31  23:45:00,0,0.35395,0.3583807
2019-09-01  00:00:00,0,0.355883,0.34018672
2019-09-01  00:15:00,0,0.363067,0.3348833
2019-09-01  00:30:00,0,0.363875,0.32409558
2019-09-01  00:45:00,0,0.359967,0.31340417
2019-09-01  01:00:00,0,0.352579,0.27061978
2019-09-01  01:15:00,0,0.347283,0.28738034
2019-09-01  01:30:00,0,0.3423,0.2784106
2019-09-01  01:45:00,0,0.324217,0.29023182
2019-09-01  02:00:00,0,0.316383,0.28259978
2019-09-01  02:15:00,0,0.309317,0.27995494
2019-09-01  02:30:00,0,0.3159,0.284867
2019-09-01  02:45:00,0,0.322587,0.27400059
2019-09-01  03:00:00,0,0.321583,0.25040534
2019-09-01  03:15:00,0,0.318433,0.25150657
2019-09-01  03:30:00,0,0.3129,0.24895102
2019-09-01  03:45:00,0,0.314025,0.28719425
2019-09-01  04:00:00,0,0.314867,0.32629463
2019-09-01  04:15:00,0,0.3143,0.31718445
2019-09-01  04:30:00,0,0.310383,0.27664885
2019-09-01  04:45:00,0,0.305233,0.24107736
2019-09-01  05:00:00,0,0.30025,0.28736857
2019-09-01  05:15:00,0,0.296033,0.28036442
2019-09-01  05:30:00,0,0.295,0.24562451
2019-09-01  05:45:00,0,0.294733,0.23998111
2019-09-01  06:00:00,0,0.291933,0.22952235
2019-09-01  06:15:00,0,0.2917,0.23485368
2019-09-01  06:30:00,0,0.295783,0.23590815
2019-09-01  06:45:00,0,0.306017,0.23127306
2019-09-01  07:00:00,0,0.32265,0.30960032
2019-09-01  07:15:00,0,0.342817,0.3125351
2019-09-01  07:30:00,0,0.362033,0.36361805
2019-09-01  07:45:00,0,0.380725,0.39297253
2019-09-01  08:00:00,0,0.407983,0.4196121
2019-09-01  08:15:00,0,0.443996,0.502981
2019-09-01  08:30:00,0,0.493117,0.502274
2019-09-01  08:45:00,0,0.532496,0.49408686
2019-09-01  09:00:00,0,0.561717,0.6286627
2019-09-01  09:15:00,0,0.611308,0.58139646
2019-09-01  09:30:00,0,0.648512,0.59191513
2019-09-01  09:45:00,0,0.676,0.50064766
2019-09-01  10:00:00,0,0.70325,0.61121887
2019-09-01  10:15:00,0,0.728067,0.576201
2019-09-01  10:30:00,0,0.748954,0.7148039
2019-09-01  10:45:00,0,0.772,0.6624875
2019-09-01  11:00:00,0,0.792442,0.7646418
2019-09-01  11:15:00,0,0.815267,0.69738096
2019-09-01  11:30:00,0,0.833233,0.7884973
2019-09-01  11:45:00,0,0.850567,0.7455802
2019-09-01  12:00:00,0,0.866667,0.81947917
2019-09-01  12:15:00,0,0.8793,0.8266583
2019-09-01  12:30:00,0,0.888417,0.84178203
2019-09-01  12:45:00,0,0.893033,0.8216155
2019-09-01  13:00:00,0,0.896321,0.8652755
2019-09-01  13:15:00,0,0.902533,0.87401825
2019-09-01  13:30:00,0,0.901892,0.8886076
2019-09-01  13:45:00,0,0.906213,0.88289624
2019-09-01  14:00:00,0,0.900571,0.854331
2019-09-01  14:15:00,0,0.878467,0.8530426
2019-09-01  14:30:00,0,0.857658,0.83452225
2019-09-01  14:45:00,0,0.843933,0.84180635
2019-09-01  15:00:00,0,0.828533,0.8199142
2019-09-01  15:15:00,0,0.800883,0.8042748
2019-09-01  15:30:00,0,0.800883,0.7763107
2019-09-01  15:45:00,0,0.777817,0.7259175
2019-09-01  16:00:00,0,0.777817,0.72001517
2019-09-01  16:15:00,0,0.743317,0.681474
2019-09-01  16:30:00,0,0.736458,0.7114666
2019-09-01  16:45:00,0,0.730183,0.6697204
2019-09-01  17:00:00,0,0.715325,0.6954993
2019-09-01  17:15:00,0,0.709233,0.64393437
2019-09-01  17:30:00,0,0.703692,0.7470219
2019-09-01  17:45:00,0,0.69615,0.717266
2019-09-01  18:00:00,0,0.688,0.7081302
2019-09-01  18:15:00,0,0.681517,0.6644629
2019-09-01  18:30:00,0,0.67385,0.6850701
2019-09-01  18:45:00,0,0.668033,0.6584443
2019-09-01  19:00:00,0,0.659617,0.59624916
2019-09-01  19:15:00,0,0.64955,0.6055044
2019-09-01  19:30:00,0,0.6404,0.66205513
2019-09-01  19:45:00,0,0.634787,0.6426166
2019-09-01  20:00:00,0,0.631908,0.6256934
2019-09-01  20:15:00,0,0.631908,0.5826187
2019-09-01  20:30:00,0,0.631908,0.6327556
2019-09-01  20:45:00,0,0.606375,0.6303068
2019-09-01  21:00:00,0,0.5961,0.6095986
2019-09-01  21:15:00,0,0.586625,0.56639886
2019-09-01  21:30:00,0,0.579025,0.5857591
2019-09-01  21:45:00,0,0.570633,0.55390936
2019-09-01  22:00:00,0,0.562683,0.439165
2019-09-01  22:15:00,0,0.550708,0.4748542
2019-09-01  22:30:00,0,0.538517,0.54884636
2019-09-01  22:45:00,0,0.529217,0.5704458
2019-09-01  23:00:00,0,0.521417,0.5460589
2019-09-01  23:15:00,0,0.51055,0.53142333
2019-09-01  23:30:00,0,0.500333,0.4709325
2019-09-01  23:45:00,0,0.491746,0.46754366
2019-09-02  00:00:00,0,0.483392,0.4940376
2019-09-02  00:15:00,0,0.472878,0.48215595
2019-09-02  00:30:00,0,0.464117,0.43070078
2019-09-02  00:45:00,0,0.455133,0.409569
2019-09-02  01:00:00,0,0.44725,0.4346278
2019-09-02  01:15:00,0,0.439283,0.42670533
2019-09-02  01:30:00,0,0.431808,0.3996999
2019-09-02  01:45:00,0,0.4271,0.37609887
2019-09-02  02:00:00,0,0.4211,0.36501032
2019-09-02  02:15:00,0,0.4165,0.3786099
2019-09-02  02:30:00,0,0.4115,0.38676614
2019-09-02  02:45:00,0,0.406708,0.3758458
2019-09-02  03:00:00,0,0.397913,0.4307945
2019-09-02  03:15:00,0,0.39355,0.4418994
2019-09-02  03:30:00,0,0.386933,0.39466017
2019-09-02  03:45:00,0,0.38205,0.36403343
2019-09-02  04:00:00,0,0.375367,0.39271617
2019-09-02  04:15:00,0,0.368817,0.44114098
2019-09-02  04:30:00,0,0.362533,0.4200435
2019-09-02  04:45:00,0,0.358533,0.34827825
2019-09-02  05:00:00,0,0.353717,0.3433281
2019-09-02  05:15:00,0,0.34865,0.34562454
2019-09-02  05:30:00,0,0.345975,0.38309005
2019-09-02  05:45:00,0,0.3423,0.37579426
2019-09-02  06:00:00,0,0.340956,0.3695326
2019-09-02  06:15:00,0,0.34,0.37732953
2019-09-02  06:30:00,0,0.346017,0.37161794
2019-09-02  06:45:00,0,0.351258,0.3907832
2019-09-02  07:00:00,0,0.357242,0.37058002
2019-09-02  07:15:00,0,0.366317,0.36553594
2019-09-02  07:30:00,0,0.3753,0.45520943
2019-09-02  07:45:00,0,0.383767,0.4504807
2019-09-02  08:00:00,0,0.392517,0.4558414
2019-09-02  08:15:00,0,0.403783,0.42134547
2019-09-02  08:30:00,0,0.41465,0.46944922
2019-09-02  08:45:00,0,0.425817,0.5125056
2019-09-02  09:00:00,0,0.457511,0.47931728
2019-09-02  09:15:00,0,0.485113,0.51971936
2019-09-02  09:30:00,0,0.497175,0.5205579
2019-09-02  09:45:00,0,0.486775,0.5545596
2019-09-02  10:00:00,0,0.48435,0.43547574
2019-09-02  10:15:00,0,0.482083,0.43980446
2019-09-02  10:30:00,0,0.47265,0.44852635
2019-09-02  10:45:00,0,0.461658,0.50604045
2019-09-02  11:00:00,0,0.449817,0.5592738
2019-09-02  11:15:00,0,0.43675,0.5644897
2019-09-02  11:30:00,0,0.427683,0.5123574
2019-09-02  11:45:00,0,0.421267,0.5253368
2019-09-02  12:00:00,0,0.421483,0.5368798
2019-09-02  12:15:00,0,0.429858,0.5515917
2019-09-02  12:30:00,0,0.428633,0.51972204
2019-09-02  12:45:00,0,0.4294,0.52443147
2019-09-02  13:00:00,0,0.427767,0.5440334
2019-09-02  13:15:00,0,0.422617,0.5531167
2019-09-02  13:30:00,0,0.459025,0.5104658
2019-09-02  13:45:00,0,0.562621,0.49529567
2019-09-02  14:00:00,0,0.574633,0.42508477
2019-09-02  14:15:00,0,0.567433,0.42829752
2019-09-02  14:30:00,0,0.581017,0.44254124
2019-09-02  14:45:00,0,0.592667,0.48412073
2019-09-02  15:00:00,0,0.600496,0.4696244
2019-09-02  15:15:00,0,0.580117,0.5176104
2019-09-02  15:30:00,0,0.524433,0.40763056
2019-09-02  15:45:00,0,0.483283,0.37999102
2019-09-02  16:00:00,0,0.483283,0.36409897
2019-09-02  16:15:00,0,0.483283,0.50714314
2019-09-02  16:30:00,0,0.455633,0.50185305
2019-09-02  16:45:00,0,0.455633,0.53387946
2019-09-02  17:00:00,0,0.434683,0.48167145
2019-09-02  17:15:00,0,0.434683,0.47984102
2019-09-02  17:30:00,0,0.3941,0.44702902
2019-09-02  17:45:00,0,0.375133,0.47135815
2019-09-02  18:00:00,0,0.375133,0.45146036
2019-09-02  18:15:00,0,0.375133,0.42662588
2019-09-02  18:30:00,0,0.337321,0.38541555
2019-09-02  18:45:00,0,0.337321,0.46130592
2019-09-02  19:00:00,0,0.313267,0.4279502
2019-09-02  19:15:00,0,0.307217,0.4397046
2019-09-02  19:30:00,0,0.302467,0.4242501
2019-09-02  19:45:00,0,0.296412,0.45923916
2019-09-02  20:00:00,0,0.2912,0.43372476
2019-09-02  20:15:00,0,0.286117,0.38259193
2019-09-02  20:30:00,0,0.2826,0.29016152
2019-09-02  20:45:00,0,0.279567,0.26307473
2019-09-02  21:00:00,0,0.2769,0.25012997
2019-09-02  21:15:00,0,0.27415,0.25840092
2019-09-02  21:30:00,0,0.2712,0.27123448
2019-09-02  21:45:00,0,0.268167,0.28410187
2019-09-02  22:00:00,0,0.265767,0.26167044
2019-09-02  22:15:00,0,0.26135,0.27835205
2019-09-02  22:30:00,0,0.257167,0.25073665
2019-09-02  22:45:00,0,0.255192,0.28931946
